record_id,machine_id,production_line,batch_id,shift,product_type,ambient_temperature,humidity,air_pressure,ambient_vibration,motor_temperature,spindle_speed,motor_current,torque,vibration,acoustic_level,bearing_temperature,process_temperature,hydraulic_pressure,flow_rate,coolant_temperature,material_feed_rate,feed_pressure,cycle_time,throughput_rate,production_volume,machine_utilization,resource_utilization,operator_load,power_consumption,energy_per_unit,defect_rate,quality_score,first_pass_yield,fault_event_count,downtime_minutes,maintenance_frequency,production_cost_per_unit,resource_efficiency,production_efficiency,energy_saving_pct,downtime_reduction_pct,cost_reduction_pct,benefit_score,operation_mode
4366,M16,Line_D,B0665,Morning,Product_A,21.755192978628976,48.30466906139798,104.48257506159902,0.3867004353778157,50.649797598169535,2683.7939107636103,21.440052366696484,55.50713977414778,1.4450332311959107,68.75523147391613,72.30257389666409,66.2083518240392,172.97737966130776,66.01009785321273,23.672153398385475,70.52856535202633,76.24994629814671,34.731839273677664,111.54698088886697,109.17314686171513,69.25359326804653,82.87128099958014,69.23237349312245,18.741370107214077,17.44195871399806,4.4776666597254255,84.73550055952005,92.17287880817261,2,20.18607846807881,2.222441445658988,8.16516186687958,99.0,99.0,8.210057688145287,46.090073223281706,26.14382061716088,66.29584960912256,Balanced_Production
4367,M17,Line_A,B0316,Morning,Product_C,27.442112307259798,64.54358052210007,104.17856135028956,0.5289615593098075,60.067808803878435,2983.0782720429593,21.536480715808615,48.65440382097068,1.3340394282874684,79.88229143349884,70.69142191481166,78.23859744310528,149.25357248977807,69.66845797025834,24.067936877186778,84.34200677076701,71.4606147946979,24.79928588972818,122.02788129739388,127.82161134169506,64.45086325226623,79.46284041482922,75.2660969587729,19.119621282000658,14.91548881983461,3.3664220045087876,88.5620618244971,92.65986450863163,2,19.899002389121428,2.6597399905078754,7.893298231195585,99.0,99.0,10.37674020942738,48.94198149690573,29.934438622415005,67.99005584159731,Precision_Quality
4368,M01,Line_E,B0037,Night,Product_C,18.624038836428717,48.34825285563705,99.1158905246346,0.2836226221789927,62.10270896688583,3130.17820370329,24.2167573681941,52.68285251847629,1.395231096448401,76.24286283059783,72.4649714659821,78.7937767178111,130.2252764022627,75.0,19.727529792766195,98.31790904517867,94.44129656312381,32.42857161697105,118.0044944053846,115.39001626409976,75.47925780700554,93.45597142901046,80.47105963362213,19.780107535288195,16.64470844038648,3.852466480377875,86.257081361265,92.64038256013731,2,21.804497902770418,1.8608818896190684,8.109643442327414,99.0,99.0,6.776939225070487,46.73128102908969,22.05110270893082,66.07449015030713,Precision_Quality
4369,M10,Line_C,B0964,Afternoon,Product_C,24.08106645430713,59.32821086526973,100.01761727725876,0.32701520914999893,,3611.0185525528377,28.615105182359382,57.889451917244,,79.20872460161712,,69.38376335934466,137.32516523465003,75.0,20.959049048396984,80.11954033417541,67.77941734803329,30.575133869523953,126.23959243085038,133.54583352912456,76.36900112052112,78.1868438279116,67.43437059113681,23.1921389653038,17.48940074993476,3.5996063055155663,89.84175744511519,92.87736896240385,3,24.806910474166113,2.2209024309817815,8.390995047148225,99.0,99.0,4.6881143761026625,47.00994603664992,29.00393663785062,67.15888129619874,High_Throughput
4370,M10,Line_E,B0845,Afternoon,Product_D,24.930311801339666,60.934559813351555,97.06077151246933,0.4143828853576721,44.63066343726169,2227.155146147368,23.067833653617296,48.53133223976154,1.2622951353143879,70.57771714508323,67.71807231159663,85.80090230196917,158.99424190906316,57.993335376755866,24.09754182497696,86.69084080691063,91.30135911932794,33.185669965898484,102.43422997673505,89.14725094628264,67.0893691649401,86.77471056737915,73.26133313452146,17.962657265415125,19.87778165138139,4.49097488717901,85.65419528678443,91.6841267509241,2,18.75578261913785,3.0377630394669835,9.01224823606132,99.0,99.0,2.0,51.3266189267002,27.138270772405104,66.15384225220346,Energy_Efficient
4371,M02,Line_E,B0658,Night,Product_B,28.058743376971307,68.65369625920155,99.49575320732684,0.20464930263303277,51.77545015700884,2341.722075039752,21.870847919854587,52.92294631950262,1.463105224868858,70.59804219585118,73.36229985437586,82.14299698040485,153.96812073092084,64.79774380717629,21.417113043944646,99.72912423635537,87.26516974713604,26.79992269746331,110.98065938870965,122.4165296483849,65.28703590776978,74.32376985286902,72.60705104217953,17.870623971843937,14.998880598438058,5.3256728568959835,83.24572039903776,90.61534862654342,1,16.28662441511625,2.611018731382581,8.01915779422842,99.0,99.0,7.683181366483625,47.99285906327725,30.274922519285074,66.4373017851081,Balanced_Production
4372,M09,Line_D,B0126,Morning,Product_A,19.891222078555295,46.07194750140406,101.0013197828295,0.31004540687899973,50.336848292239296,2309.4196403950828,21.740856124272682,42.08904528134737,1.2347335392357741,72.45178528840908,67.39879244288659,72.37770644478319,132.1134174999592,57.904478672191026,21.486974438277255,58.38014265081651,80.46981521931974,32.25974930326528,104.36714488243655,111.88361139887415,65.78625799813219,77.06133711225414,63.561603221437295,18.810956443100523,16.862553374148415,2.6370329893065625,91.12624964363503,95.78566377815409,1,17.965485922853645,3.14689150271896,7.844136759454839,99.0,99.0,6.8167999554950764,61.008203605713284,29.509026846674285,69.22740586304546,Balanced_Production
4373,M13,Line_D,B0797,Morning,Product_B,28.609559775169387,52.66782556536511,102.11561360594676,0.38955840951150966,54.11850996626632,2020.559580740649,19.493443681914165,45.44939026623446,1.2784532952963703,72.99521680681357,69.67527213146941,83.84545043713929,136.38415562098177,56.98473375347438,22.90529556858578,73.83281663812689,76.31933141330737,37.457736970005975,91.75442560101737,76.5178024662668,78.02377051119356,87.84198842331371,63.86033723098485,17.020457919703375,20.0,4.688892611043921,86.95509018403662,90.93329736594806,5,32.91080172496254,3.545733397778018,8.816969643214875,99.0,94.17448640102867,2.0,42.55505941984393,26.29055291249864,64.30082451294871,Energy_Efficient
4374,M16,Line_D,B0620,Afternoon,Product_A,27.78303819965099,48.94646088354413,101.40689722664376,0.28943420522630053,58.069059024460834,2805.2210810688925,23.223699026497997,49.28363212093951,1.3010959100292454,69.3744033192813,63.71957577656716,83.7505780748664,144.66616231876887,70.73509243322887,25.5990368112158,66.98941397685303,82.13387928679555,33.51117416024564,116.97742138197154,113.5237919511262,72.68842786807713,88.08276884657117,66.72823175228729,20.945501126046082,18.267785449755863,3.8855992416698704,88.20733736231426,93.44819443671621,1,22.291818761481686,2.3015494889502524,8.498599077596648,99.0,99.0,3.743520064802035,44.97822676264081,25.579065260994305,66.22012800607855,Balanced_Production
4375,M18,Line_D,B0286,Morning,Product_B,28.776069810533112,62.85819969504915,103.29597457228776,0.5440869675714312,54.33396446730754,2554.5700503537264,21.703341332788398,53.589179995765925,1.1431765785570571,73.73608525331656,72.00516057483834,80.24110104318746,151.80209864263642,64.95031209095374,21.652084235723375,65.4233628966852,77.09400285897459,25.587630796652874,112.42624333297925,110.09117518314368,62.64162453428063,85.42418335404057,42.57503495700625,17.019542228927538,15.336225981658975,4.21712950135214,85.43066387110053,92.45730276568108,0,11.084379366045551,1.4786928165497077,7.6697616311345085,99.0,99.0,6.3398983631326615,63.156253027135065,29.173423770275864,68.0885241397287,Balanced_Production
4376,M19,Line_C,B0240,Night,Product_D,20.65840121852891,62.07937415235122,103.20734121050705,0.42922231639761055,56.07954328462837,3031.5463037751924,24.82704639145575,58.44407268985891,0.9466544749119694,72.97057367651728,64.00952450509435,81.34449576704102,164.145111713535,73.48511237599709,20.81966226567122,102.43398968974728,80.62328595216108,30.176335198299377,122.46199022899624,100.94957432294264,67.59634332558484,84.92096305439097,54.28428261209357,20.175226903419368,20.0,3.2484046309682943,88.09680560995142,93.02087492837195,1,16.906791497875698,1.29171318570654,8.614299199444469,99.0,99.0,2.0,60.07074258208349,30.932640729642614,67.8768982853157,Precision_Quality
4377,M12,Line_B,B0887,Night,Product_B,30.05106983754642,57.11305263613426,101.24541118914301,0.41144290051132115,48.815319579024724,2876.8865494992133,26.305282657927876,59.307115059230874,1.69972251385872,77.86513818716058,69.19860583701863,80.05801915004332,138.6796370054558,66.09697787156782,20.08316856016421,70.10188233764346,82.81523115993033,33.44574905799034,115.40180332950152,97.13015302637983,79.7032311106883,80.81760231097897,57.000475752239865,19.069714936480633,19.464248088126887,4.829893726529899,86.4963148542221,92.54097392189864,4,26.78934243490317,3.292982355240211,8.647459548879098,99.0,99.0,2.0,42.23107660089033,25.497214455583137,65.33251502151114,Balanced_Production
4378,M08,Line_A,B0614,Morning,Product_B,18.479156594482646,54.16811215573033,102.7417622425612,0.27070586180950434,67.17445144844154,2483.3122035191063,26.80788582417879,52.90822704648983,1.312336900294763,74.2471748261502,76.82452486094574,79.37510379626505,156.9917922126451,64.20790708845072,24.658043216479484,70.53792675962137,71.12562904490316,30.51587742116897,107.53936576034948,108.41237414417957,71.31290178673662,88.78788992680063,66.88102878650477,17.99776785758162,16.49784472548791,4.335958255067186,85.56573283083313,93.34753490910474,0,3.5944209735437944,1.4944225247489866,6.961710544944702,99.0,99.0,4.220196078851062,59.30859465725462,29.84664201217953,67.55150132418375,High_Throughput
4379,M17,Line_D,B0220,Night,Product_A,20.493311018013383,64.7339292081019,101.36046608666912,0.4673499028634597,56.3898438066675,1966.753513583888,24.76270140443686,52.64684311928946,1.6344174160319058,77.40643531137263,69.32131199764791,73.57577020237844,147.4098190214788,57.77086547837612,24.449274116438502,74.27362024229738,67.59469269736884,37.02546531824072,102.56736024789478,106.39259489828906,67.96243176925282,79.14177401206823,31.68139620562792,16.979370178263373,16.147204313205677,3.7036053285657355,87.33327151264047,93.89188241592267,1,21.68179695961177,1.9967720976964032,7.906030320562968,99.0,99.0,8.391524397510324,44.13571577384947,25.17931457777181,66.62045725534564,Energy_Efficient
4380,M15,Line_D,B0007,Morning,Product_A,25.070185560278,41.20779226302405,103.53004538626264,0.16785439183308135,56.64326813948122,2605.098630957603,24.32549064427886,51.84372337562345,1.2865701813167834,79.52457523576395,65.9894424094139,77.13815958752737,152.14254093532904,65.1710322509861,21.362404307982008,76.79253004927733,64.27200751170163,30.298304282615526,109.1093953588414,113.51780071471309,74.95669558299163,87.33388833695831,57.898643322767775,19.77167296874905,17.207608465843823,4.549187019548029,84.4850431862473,92.53132089619858,1,23.53443379661683,1.7878691115991625,8.152000585269889,99.0,99.0,6.041138194193491,48.05682777089663,26.69397843180267,66.19507241091272,Balanced_Production
4381,M10,Line_A,B0216,Afternoon,Product_A,23.291228207540797,56.5308480046901,103.95222888062557,0.39221562241615027,53.35588293782329,2872.98744004832,23.91998686484338,54.859319242086634,1.1899857494088526,71.08904645634063,66.51937437933059,65.76322281246811,173.18248332167943,66.68832644574952,21.41010601136139,75.87949681701728,74.0119275266314,24.403678145063033,120.53631744903998,116.07852163988458,74.35538866074346,90.27866466301906,45.367802267973104,19.39359490695876,16.622125319515636,4.779891817890134,83.11962894781634,92.20657813672327,4,28.796025924403168,3.2052265968978046,9.131127246758778,99.0,99.0,3.5708985735111365,42.45202593574822,24.30205942792236,64.80504573218396,Energy_Efficient
4382,M15,Line_D,B0681,Night,Product_D,20.209316041225602,,101.82588522765546,0.4771238984809182,46.05184102347309,3270.6056718147947,21.524149065161254,,1.0015021479466566,76.27651829962143,69.7375897095426,76.00297145011841,158.11643180173343,75.0,22.160455541348885,92.6786113721808,76.09078423056505,32.71513737679266,121.724499215913,116.6732362011348,77.64552768961182,90.62820939416042,40.98777733973216,20.992876149080356,17.659350192456074,3.999050527317288,88.95215774713205,91.78927123171418,3,19.42718841537874,2.870931904445498,8.375884174570944,99.0,99.0,5.66293141602316,50.59908376145673,31.675674880429188,67.6731530358135,High_Throughput
4383,M15,Line_B,B0586,Night,Product_D,32.06339777156279,40.02974079254443,102.12225597957665,0.3500326945757262,54.0233309271664,3059.9776055130633,,58.703072639065965,1.1953341254591887,81.0578086770909,73.94329722839565,,115.36638527377178,69.54361705381244,25.092706532973633,73.8557932110945,76.49468551933562,29.211820512019536,122.17006965903877,126.16502723243478,68.18857392450633,88.10819581203552,63.1182787844007,21.171424475642596,16.802751001573316,3.252525754817444,89.21956107078663,93.81476410908203,4,29.655823501987292,3.3467420443572693,8.863166745617976,99.0,99.0,5.804662185158857,41.153021166334945,26.71546289669594,66.46876014636985,Balanced_Production
4384,M07,Line_E,B0293,Morning,Product_B,19.069755352222845,50.4606589017988,102.13816455906664,0.19454440106735307,48.77824779955622,3117.541334015905,27.343403937687885,52.339216674788766,1.2992483738242284,71.19773275663121,68.9821562317716,73.31848137343337,148.24072453392202,75.0,23.384172415634946,83.77729630828722,84.1033113443874,31.78584031666925,121.99210681913263,138.94497980459852,63.93502725168805,81.20680243100583,67.42145054262318,22.153864430348644,15.770140640402689,4.47268226235786,86.04396701663833,91.690785975576,4,27.708455899024013,2.8730164304682777,7.9943898736101735,99.0,99.0,9.914611026661143,45.87555418901577,23.229724586848885,66.46766879399249,Balanced_Production
4385,M13,Line_A,B0539,Morning,Product_A,18.94448216269499,50.04789687763724,100.72596497413971,0.39151001991716605,45.70224056144244,,26.7516024306292,48.4184013950787,1.1263776487072785,74.45222715970424,67.8198089133159,75.18941126389862,141.94493295377467,75.0,,74.72727626192938,69.05888062365793,26.892160204209624,121.29184628357119,137.6903523923109,71.96953946683091,74.79229066088797,93.5707919194516,21.956385018247264,15.864349017529245,5.0626317449826175,86.30956082024767,92.23182527875039,2,16.4400966994026,1.7081699084098085,7.433706134523359,99.0,99.0,10.725358253053056,52.368661819146766,32.60051566862708,68.17069039497372,High_Throughput
4386,M17,Line_C,B0789,Morning,Product_C,25.54212682761621,50.59264150789156,103.8806860591833,0.15601524410644454,53.02643818284297,2889.9429268924223,24.95665220764473,50.348911426496485,0.952574295540873,77.38142468717237,68.087478782848,79.23544412517398,144.149467851368,70.0677086385705,23.122186845837987,81.56268057360195,76.41212045180637,29.082082218352074,114.04195381745531,114.35171807452573,64.1109702518021,84.4186362510828,56.548916341832495,19.224829883193532,16.67806663055396,4.653656930678741,85.9915694267734,91.75756487802127,0,16.9773434175372,1.3956837181155788,7.362400431302918,99.0,99.0,4.994902041415528,58.210717414568826,27.749083141093116,67.36324522955644,Balanced_Production
4387,M09,Line_A,B0484,Afternoon,Product_D,24.326021035058286,74.54129754440663,97.82084377247921,0.1746103975174804,53.60817617723467,2289.106539022284,23.15168305717231,54.62589262279748,1.2852681816186953,65.88330808514351,63.922178645568025,82.23311516249952,112.74414937589387,55.07179507823281,23.988707446672514,47.81546129866321,80.76237254241654,35.56266783894917,109.38643799319328,111.42479939983691,63.15535138778304,90.63220260972565,64.54528728005646,17.934993558702956,16.20469339566273,4.3851366613019795,86.48732358734108,91.9679283826406,3,31.854028632772163,2.4765124652307042,8.264053217157715,99.0,99.0,11.924883454250677,38.39961830437418,26.72601669634868,66.47348300458108,Energy_Efficient
4388,M08,Line_B,B0043,Afternoon,Product_D,19.82021000401231,31.76438919588001,101.72890958661242,0.5282993298435481,50.36304180293901,3052.142434708522,21.65693437134278,54.150373918272486,1.1672497198428755,75.45681391879336,69.84312529608343,74.7945177725896,149.06093603628682,69.2074027178697,21.12249420653342,75.01819002053027,76.99040271159053,33.73646362284573,121.38332924559587,105.71446628617032,71.85168628226799,86.37076512543747,38.300598632867015,21.030300674119985,20.0,3.540633373473135,88.7067021371944,92.86404627311579,1,8.608592558836627,1.5715652616695324,7.665228124112308,99.0,99.0,3.7668148825649563,63.11933645993366,30.103598058520166,68.4493889764998,High_Throughput
